21,4293,68.41
60,2135,52.78
7,3856,19.38
29,7599,50.35
37,6281,32.81
47,1408,7.14
31,9902,97.22
84,9393,36.09
7,0061,82.63
82,6263,49.46
31,8134,92.67
45,4089,40.86
61,9078,45.22
25,0120,63.22
42,8229,20.19
65,6049,41.12
77,3730,1.08
72,2436,11.36
22,5427,70.85
20,5298,39.54
17,0064,92.06
52,4622,48.61
24,5799,54.64
68,9980,61.55
11,7098,84.18
24,6987,39.05
7,9581,46.85
30,9305,17.93
89,7628,83.36
40,0894,11.37
95,1377,6.87
97,1948,54.02
64,6062,30.78
90,6924,62.47
74,3244,71.43
15,2121,37.95
37,8139,24.0
18,7389,6.98
12,1531,79.14
47,6829,39.06
52,7302,20.81
2,1828,44.15
89,4502,95.03
41,2058,67.59
58,3919,80.49
64,3109,31.0
39,7648,37.15
36,7049,32.01
40,9291,90.33
33,9551,84.35
52,1339,96.36
58,9888,1.41
14,5503,46.22
95,6862,76.93
14,7450,68.69
10,9893,54.31
89,9892,32.72
64,5174,33.51
66,1454,84.17
62,6336,46.73
52,4215,65.73
77,1061,90.9
34,2936,29.5
56,3917,1.91
80,4973,36.63
96,3095,54.08
79,9841,10.95
85,3843,2.36
42,4709,62.45
69,7133,63.27
52,8637,97.26
74,6200,78.85
59,7664,5.17
89,1910,61.33
62,8942,73.98
88,1233,3.61
72,0498,95.22
35,7395,86.63
52,2995,95.33
45,4660,96.32
28,3748,11.43
1,0298,57.38
22,3300,1.63
98,4580,62.43
77,4942,84.27
33,7481,12.41
65,7426,26.27
75,8413,23.62
34,3355,74.16
33,1408,19.23
89,1866,81.23
21,8691,72.25
61,3363,46.14
21,7784,12.84
26,9266,38.63
32,4520,51.88
49,2807,76.02
52,7838,11.61
4,0789,10.45
10,4252,33.08
89,3779,65.5
23,5005,77.52
49,6606,22.51
43,2956,41.23
75,1547,24.44
87,9819,43.8
19,6945,50.5
48,5061,47.44
18,4347,4.51
45,8369,80.78
15,4961,84.96
81,2995,45.51
83,3259,35.66
41,7586,11.05
66,0795,91.22
32,6170,13.78
74,6205,50.82
33,4206,41.4
71,9499,86.46
65,4107,50.81
49,3108,95.49
58,0632,77.53
48,7955,73.26
71,4210,46.69
60,1494,92.08
23,4330,30.81
6,4468,63.57
37,8478,79.96
76,8120,76.94
68,4618,3.32
97,0277,30.39
63,0436,49.82
40,9039,91.48
4,4792,43.63
59,6869,20.39
40,0789,20.05
17,6796,83.01
1,8241,80.85
23,8331,13.09
39,7734,1.81
42,7032,60.13
27,8184,66.15
90,3635,21.99
29,7234,15.71
13,5454,73.53
31,7090,17.45
39,1075,47.43
6,6212,2.17
58,2313,71.19
17,5733,55.61
97,3592,73.93
57,5942,89.84
34,7670,25.74
2,4200,6.36
3,7878,84.76
45,1015,40.73
56,5607,85.19
91,3107,60.49
72,4253,67.76
42,9639,20.92
63,7304,51.28
96,4006,11.99
28,2944,39.22
54,6014,8.36
26,7274,44.83
31,1267,57.47
69,4085,53.25
93,1923,18.17
81,6626,5.16
4,1248,35.84
52,2479,19.97
34,8775,49.84
32,9547,46.53
93,4871,62.57
17,4513,48.13
60,6328,9.73
63,8050,86.38
60,5498,73.19
92,3331,3.97
77,8169,35.43
82,6139,46.53
49,9020,90.32
71,5743,35.79
67,6226,50.05
99,7544,48.25
57,8249,58.85
66,5557,45.89
58,3069,33.46
34,2648,64.71
37,3636,97.32
17,1329,25.89
24,0470,29.16
56,0211,64.31
34,7816,37.01
5,0215,3.67
55,7887,1.73
62,6461,12.61
65,2780,7.74
75,5805,36.56
64,5926,32.09
82,5268,6.93
26,9513,29.77
91,3867,90.19
19,0063,68.75
29,3561,76.42
40,6870,81.32
52,0783,50.53
36,4687,4.2
90,2030,79.23
79,6196,36.51
5,6367,90.83
96,6409,42.42
9,5123,27.67
8,2386,31.11
92,9038,27.19
15,6781,22.22
26,2823,78.4
22,9719,3.86
52,3138,77.37
44,7124,45.3
36,4296,3.53
95,0082,68.79
70,0230,33.08
42,1079,65.71
94,9181,53.18
84,2047,9.69
6,4502,61.49
4,0702,90.95
77,8241,59.56
83,2751,4.43
6,7166,47.07
98,2431,79.69
21,6815,65.73
19,3953,65.0
46,9158,22.75
97,0167,27.86
45,3796,84.47
21,8967,67.5
26,0905,36.95
26,2188,58.37
69,6731,66.95
45,0561,66.6
49,7798,84.13
2,8916,97.84
13,3280,5.67
20,6560,66.52
46,8437,2.71
73,9803,7.11
59,4068,11.17
89,2594,95.53
31,1446,96.47
46,1326,61.17
74,2252,18.6
79,9622,24.48
52,7171,77.43
92,2208,36.03
83,3812,45.43
50,4269,46.74
33,1513,66.49
85,7770,45.16
91,2805,61.47
6,7157,18.01
30,1121,60.37
38,2029,63.4
56,5251,83.77
30,4720,95.13
29,4102,6.91
73,7724,77.9
59,5870,78.67
62,2616,62.23
85,6209,23.37
34,1714,69.68
2,7590,66.01
58,3919,22.39
12,7125,37.54
30,0081,57.94
22,3346,42.93
47,6335,19.78
96,9430,70.02
55,2031,68.59
1,9094,65.79
55,2295,40.49
37,0042,66.5
48,4960,1.44
49,5982,60.17
93,5521,10.83
40,5900,10.17
31,7455,8.96
92,0069,94.0
96,6317,72.47
53,3864,14.94
39,9679,70.63
65,4668,60.88
75,1473,64.7
44,8553,37.53
86,4491,2.37
92,4483,30.02
49,4541,94.14
49,4703,77.6
34,5376,34.83
13,1569,27.8
66,9342,74.92
42,3016,45.39
28,5693,88.06
46,6208,46.4
75,0345,39.64
44,4245,69.72
9,7161,27.05
51,1700,91.21
15,5836,70.52
40,3057,20.13
10,6948,10.34
64,4438,11.0
55,5510,31.0
72,6243,12.13
84,8557,84.34
74,7787,56.52
67,8117,11.66
11,0890,68.9
44,5677,59.25
99,0614,68.68
43,1521,52.4
1,0300,99.97
95,9048,49.49
47,4784,40.68
37,2634,24.58
17,2573,68.78
55,6125,64.56
9,6541,2.62
32,8692,3.2
36,4276,46.82
4,9021,59.39
73,4075,58.78
8,5322,4.19
72,1233,1.29
40,9630,37.55
21,7598,96.62
11,0005,25.81
19,6278,34.56
49,1981,20.36
74,1879,29.86
58,9252,32.03
34,2829,44.03
22,2628,15.7
95,2474,69.5
63,7884,71.26
91,4107,92.04
22,2947,17.72
11,3431,98.69
41,5589,61.72
81,1731,52.08
85,8993,40.88
65,8589,44.03
85,6199,86.34
78,0316,80.67
40,6411,89.02
79,9387,55.94
69,2001,6.4
43,5300,50.14
89,9778,63.68
13,5703,11.29
45,5625,28.05
42,0354,78.93
81,8342,96.13
48,1458,92.06
82,8538,49.78
47,6294,20.58
7,9946,20.32
68,3307,47.6
51,7556,69.91
68,0201,96.76
43,7484,42.14
70,9879,76.6
17,4876,58.79
88,8691,25.14
76,7254,92.24
41,3543,48.22
26,0462,92.19
94,0612,79.04
89,1744,5.77
14,9019,42.45
36,6315,63.89
86,9283,31.82
22,9872,24.06
37,6631,73.36
29,9302,98.61
55,1790,12.54
9,2145,36.65
57,4423,59.12
73,4012,89.89
56,8601,34.16
33,6904,66.19
88,4480,2.51
71,8035,95.39
85,0935,97.0
15,7538,32.18
71,3370,86.42
63,4085,57.97
55,2401,45.29
40,6050,1.28
66,7686,59.27
65,3482,48.14
61,0714,8.44
83,5433,25.73
45,9163,65.89
21,6553,62.34
86,3202,82.18
27,2022,58.26
35,5811,19.26
24,7782,82.4
70,7837,20.13
84,7632,91.81
25,8971,33.97
62,9223,18.86
78,4077,44.69
68,4347,15.94
24,4877,20.56
56,8491,11.61
71,0350,49.61
37,6775,89.63
65,9040,95.08
94,3213,82.8
42,0006,88.75
72,2390,17.85
9,2453,19.67
75,7600,1.66
48,1675,36.89
90,3062,44.09
47,3692,56.35
14,3999,33.35
17,8940,27.16
84,0058,69.23
31,7985,76.43
44,6286,61.05
11,2573,61.62
64,1965,54.25
69,5600,74.29
60,8133,48.61
53,2545,31.2
73,3896,72.26
69,4350,53.77
25,5832,30.44
59,5437,25.3
95,3253,46.6
22,9578,21.69
85,9777,29.55
76,4710,7.38
15,9885,32.42
41,0349,19.62
90,6831,35.28
54,0581,80.82
95,9402,68.32
54,0366,72.36
85,2600,22.11
33,4327,2.75
4,1179,86.02
7,0430,16.47
17,7165,20.39
2,0430,67.28
81,8275,57.04
57,0510,53.5
20,2341,84.62
81,9156,25.71
71,3672,60.48
2,1265,43.44
38,6173,8.19
70,3367,8.53
27,7935,27.83
93,5781,31.95
95,1421,73.91
52,5339,1.93
40,3101,98.92
35,5158,78.39
9,2179,57.11
65,4423,15.37
59,6778,63.08
66,1044,97.75
86,0656,15.29
33,3720,74.14
27,2495,39.03
32,6470,17.34
24,1412,22.48
75,3536,32.09
23,9720,89.25
98,8344,34.46
52,6145,86.12
56,2539,46.48
95,9516,84.06
7,5022,17.66
55,9591,63.28
17,0164,63.26
28,4356,3.73
9,6222,25.0
46,9399,11.02
78,6314,14.15
7,5402,92.09
27,2309,48.87
79,5983,50.06
96,1260,55.5
61,9865,24.65
21,8800,25.58
44,8552,66.91
92,5927,88.08
4,9410,23.2
54,6155,23.43
90,6080,77.37
46,9214,26.16
10,7812,65.4
74,9588,9.89
36,8633,74.11
47,3969,21.72
34,3578,94.72
69,1242,7.92
43,0276,74.18
63,2426,83.1
12,2980,87.9
88,8549,75.78
69,0048,99.88
1,1496,76.28
87,7880,46.57
7,9740,64.38
55,5132,27.84
43,8343,55.01
97,4992,97.26
13,5245,5.87
97,7268,84.5
62,7980,24.36
6,2270,73.52
64,6085,53.87
63,3433,65.78
17,0938,18.03
20,1052,64.78
65,1994,10.35
8,9807,75.43
62,7879,53.39
15,1096,93.96
33,6845,65.48
87,8615,32.35
63,7167,92.52
44,6790,63.59
91,9392,37.29
74,6743,4.12
94,1229,75.59
14,4703,28.55
9,9884,42.33
35,2805,91.31
62,7081,7.93
68,4704,66.64
37,2592,1.41
46,8087,43.34
26,6803,20.11
27,2142,41.36
5,9121,94.29
63,1911,2.69
4,9163,1.75
57,1108,79.71
16,2732,32.51
45,8846,36.57
89,5882,84.38
14,8852,33.67
75,5902,18.74
26,7243,33.87
43,7865,54.49
91,6844,66.81
57,0118,65.91
84,3340,56.07
94,1730,94.97
44,3536,73.24
52,5476,62.21
38,7841,60.48
13,3738,17.47
62,4562,2.53
12,2401,61.62
8,7754,8.32
92,9243,51.12
37,8124,95.85
91,8072,37.45
49,6413,91.95
47,8477,47.78
63,4622,50.28
45,2163,99.84
40,8928,87.07
26,2146,30.45
66,4414,62.95
84,3267,53.9
29,7382,93.25
63,9484,24.0
23,4969,24.82
10,4442,86.24
61,1726,66.02
57,6983,58.08
37,3129,27.27
41,0198,68.76
72,9870,36.99
62,8355,17.19
69,6355,75.6
92,1187,21.84
91,0002,2.62
68,0395,23.58
20,4613,2.64
58,6926,27.88
81,3516,94.61
18,4255,65.44
25,5926,30.88
88,0710,19.86
54,6767,1.56
77,7587,98.28
6,0008,90.85
47,6670,19.82
94,5727,82.69
76,7892,1.91
25,3042,9.87
47,8393,2.42
49,3254,91.49
94,7200,14.13
36,7870,53.09
53,5063,65.67
89,3790,2.36
35,2051,55.1
68,0715,80.64
84,5037,26.1
89,5969,86.01
96,0474,77.66
10,3245,83.16
93,2813,31.01
24,0884,13.12
35,0580,19.36
76,7198,74.47
32,9668,50.38
10,2277,54.32
4,9919,83.33
1,6428,49.91
97,2082,5.99
7,0573,17.62
56,6028,85.93
64,6178,70.55
64,2286,73.58
64,3585,34.63
29,8842,46.39
75,1441,37.42
31,6376,62.51
74,4430,95.56
66,1641,74.91
84,9510,55.74
37,8024,60.55
35,5150,54.98
12,0355,56.36
11,2365,98.93
58,2769,17.72
21,2851,7.61
62,1594,8.58
47,1065,78.42
22,5699,2.07
94,4883,78.41
40,5377,54.05
93,0699,94.09
39,8370,95.11
41,2319,99.5
36,5394,29.93
8,0359,18.95
1,9406,32.5
96,1745,93.37
74,6163,13.53
81,7620,27.16
40,3295,72.77
31,1247,67.5
82,2972,77.54
19,7150,64.39
27,6022,70.8
96,4741,80.65
40,3043,94.44
10,1169,65.48
4,5581,21.56
16,7135,72.59
11,8773,81.51
8,0521,20.03
96,1460,75.04
67,7345,89.76
34,9188,90.27
1,7974,2.2
88,9086,42.23
95,5374,4.98
89,2792,11.71
29,3085,29.45
47,7069,58.79
68,7243,5.78
41,9423,18.74
60,3442,80.93
67,2510,10.87
79,2813,51.21
34,8156,53.65
21,1361,74.1
8,0798,93.93
25,8223,81.8
81,3595,21.65
87,8160,33.8
59,4554,64.19
47,7564,94.1
54,8124,89.42
62,5103,94.91
61,9741,12.74
23,2919,14.65
94,7199,64.14
55,2196,5.31
74,9879,47.36
14,6968,29.51
18,5391,71.04
81,8119,46.82
5,0326,94.88
95,4531,10.63
78,9187,82.68
57,4393,28.58
47,6328,47.45
88,2379,92.32
59,2081,53.25
32,1439,72.61
57,6664,81.12
24,9247,18.25
4,9852,92.94
66,3134,92.58
10,8170,35.23
93,6700,14.65
86,8830,17.78
22,6895,27.68
12,8760,79.96
50,5434,40.13
79,9593,35.5
32,8166,5.72
47,6482,57.16
50,0707,53.49
97,3026,2.65
80,8737,18.19
29,6088,32.57
1,2665,94.91
99,5316,65.19
5,9585,85.49
55,3615,88.53
65,4173,8.92
68,6077,13.02
65,0840,16.52
31,1845,49.64
16,3346,47.54
38,7137,90.65
82,2400,95.02
18,4880,58.51
25,8006,49.26
51,8733,55.55
25,6040,8.98
79,2007,29.89
59,4928,11.01
78,6293,69.41
78,9316,44.81
16,9672,72.26
38,7787,24.47
59,3820,23.21
20,9127,64.94
72,2233,16.32
12,3208,84.4
83,0226,23.43
33,2917,1.82
85,5485,8.82
2,7429,7.47
49,8352,18.2
12,0299,18.71
11,6124,80.31
4,8567,47.58
62,6339,57.23
39,7130,24.89
40,1312,47.68
87,3433,2.33
70,1361,68.8
11,0811,10.37
10,9990,38.26
62,6001,87.46
21,5240,42.19
97,4575,16.91
31,5332,76.68
20,3929,49.67
39,8688,52.89
42,0387,65.03
89,8582,56.29
71,1696,59.89
96,3870,78.81
2,0539,45.03
36,6669,40.66
45,1725,70.47
90,4686,86.73
98,6918,34.84
33,5782,9.7
75,8199,51.85
31,9748,44.89
11,9921,15.33
23,3808,56.6
92,9603,27.08
37,8357,76.71
80,5109,3.1
3,2983,41.34
41,7931,3.41
8,0934,86.29
97,1566,28.89
11,6760,44.4
13,6784,46.41
65,2228,41.03
86,4845,68.97
89,4535,95.23
24,5102,35.87
50,8333,34.76
16,1639,75.76
91,6682,45.63
63,6809,72.04
12,5269,73.49
98,7502,52.35
45,2251,89.02
85,9549,22.76
77,9451,12.5
99,7972,54.59
26,9315,99.79
45,3320,9.61
26,4219,16.48
32,1316,91.0
10,1654,37.1
5,3988,17.42
45,4221,15.1
20,7864,91.94
6,1394,12.38
42,3059,62.25
40,1338,60.42
63,8488,31.78
72,4461,74.23
13,1999,17.46
65,3546,12.63
43,0728,83.89
18,1443,10.8
72,1601,33.81
87,2223,60.89
37,7400,59.04
38,5732,52.61
40,0871,98.46
81,4196,48.43
80,6072,48.06
60,4355,67.95
1,1928,66.28
68,7789,30.56
21,8697,40.76
76,3759,84.7
45,7516,6.63
51,3397,14.67
72,4028,76.12
37,6691,59.05
34,9787,41.29
34,9565,44.98
90,8180,51.9
47,3124,9.4
68,5583,56.49
39,6201,76.44
99,1495,98.95
17,0328,15.57
50,9109,96.07
28,4264,58.38
46,9908,27.33
91,9737,25.14
80,6581,82.74
85,0315,15.7
65,3867,56.39
45,1067,88.69
87,9609,81.19
31,3187,27.43
48,8110,35.08
58,9658,81.92
90,7666,17.6
8,9928,70.73
94,1432,8.78
95,0544,4.43
25,1878,43.72
72,5815,16.74
96,2395,17.12
93,4848,97.42
79,0337,73.15
49,5514,65.98
98,0566,33.82
19,5380,13.66
55,4387,9.55
49,5289,33.75
28,1426,4.04
2,2527,93.5
88,3705,78.52
13,8983,3.83
13,3544,8.5
53,2131,12.78
53,8620,29.47
85,4615,73.83
88,0641,22.06
23,5896,24.72
35,7695,2.74
8,0981,99.81
77,8380,59.5
11,7794,10.17
57,9052,30.58
25,2207,72.12
55,6689,85.69
3,7691,8.97
38,5279,25.91
21,3556,2.12
41,1636,94.32
46,6332,41.18
20,2875,7.29
84,3230,30.24
25,5604,12.4
67,7560,59.2
31,5550,81.05
99,9173,67.14
82,5428,73.93
73,9599,87.97
77,1172,53.37
9,1137,48.28
94,2438,88.41
54,0807,65.96
35,6184,60.95
91,5812,97.66
28,4588,10.71
66,1384,40.21
74,8519,98.31
92,4183,25.93
47,9651,62.43
64,6013,99.05
74,4498,46.21
48,6534,1.7
15,0806,52.12
93,6048,86.22
81,3243,17.62
80,9408,50.19
28,3632,66.15
12,7220,44.5
85,7877,64.59
3,9102,63.79
1,6168,14.3
75,1628,43.61
29,2307,94.45
4,2006,73.9
94,6240,61.17
5,6759,79.42
19,3335,84.63
45,1371,83.35
23,9211,35.72
38,4819,93.44
67,3554,43.5
53,6183,48.49
13,2545,22.89
24,3955,43.55
62,7044,57.33
18,8704,57.71
37,2673,32.17
9,1027,93.67
63,6579,10.23
81,1016,48.79
93,7132,80.36
19,5839,44.66
75,5545,13.17
6,6907,93.65
32,5366,25.6
13,0253,6.39
13,0634,35.78
58,0502,99.97
9,4310,91.17
92,0177,27.7
76,9265,82.1
97,5314,90.17
62,5291,59.96
20,2104,67.87
16,6850,19.97
82,4771,80.49
16,2188,24.02
6,6528,54.45
73,3709,39.58
90,6599,4.03
67,4656,77.25
77,0471,59.4
32,7284,79.05
27,6744,66.2
60,0082,52.88
50,2914,66.82
48,6222,62.37
12,7234,15.07
35,7416,75.41
5,8581,98.18
87,1253,42.85
5,5783,19.56
57,2248,8.09
98,2050,1.51
6,3821,79.58
69,0051,87.24
47,3053,46.56
67,5156,62.69
48,2401,1.87
12,4754,10.32
15,5305,15.7
6,1149,37.49
39,9722,48.56
93,7364,96.69
55,4136,2.65
23,9883,5.71
50,1626,90.21
79,8310,81.7
31,7227,17.38
87,4095,55.99
78,6251,94.24
44,5011,33.76
41,3357,96.69
87,8774,74.95
55,8786,17.76
70,6421,15.35
38,7581,45.69
18,5579,75.28
96,1744,70.42
59,0770,13.29
36,7676,61.12
45,7462,93.68
84,8709,69.79
6,1409,81.85
3,6125,33.16
2,0940,10.24
10,3726,89.23
21,9560,53.61
74,8706,16.85
47,3536,61.52
6,9187,2.57
51,9573,45.22
89,7090,58.14
20,5717,53.72
29,1377,30.48
90,0051,11.22
61,5495,67.86
25,2850,67.32
31,0748,57.95
76,3311,14.71
67,5594,68.89
97,5846,95.27
55,9011,7.07
3,6276,73.17
20,3847,81.88
56,2669,81.91
40,4265,15.45
25,6837,54.98
33,4284,20.26
30,8994,6.05
22,0135,89.02
44,8908,85.38
13,0825,17.24
13,7715,45.79
36,7719,5.33
96,0914,12.64
25,8438,74.78
46,9596,57.84
42,8920,30.48
90,9065,49.82
29,7729,79.78
26,3808,77.0
22,9167,4.12
88,4590,28.6
49,2713,9.56
55,1712,65.85
85,2724,53.19
98,9203,86.75
33,4503,20.77
82,8419,80.49
27,7395,63.31
81,1752,96.25
88,6333,14.24
1,0221,43.34
18,9126,50.93
40,5171,21.83
32,3645,22.68
81,8736,62.06
44,2962,56.62
51,9691,29.13
58,0290,90.7
4,0156,38.43
44,9079,75.84
1,6314,7.58
68,3486,12.95
89,4750,99.39
73,8216,80.28
89,0572,77.14
30,8936,90.8
58,6623,38.68
92,8311,12.59
62,7004,59.91
12,7749,18.68
50,2406,73.04
2,5588,30.56
92,6635,15.24
49,6768,92.92
76,8942,79.76
87,7597,2.19
22,6599,76.5
57,8566,20.58
51,8147,34.2
38,3444,52.64
10,6381,62.16
90,2414,33.7
41,1043,21.31
51,0543,90.87
59,7179,37.74
51,8591,12.33
74,7131,52.62
47,8028,60.78
22,8345,73.58
34,6268,79.38
47,6801,80.03
75,5617,66.82
99,4735,37.46
60,4159,9.89
91,9712,84.4
33,8396,86.82
76,2982,40.77
72,1690,5.17
9,3330,11.55
81,3324,39.16
15,7185,72.71
14,8379,84.35
6,3716,60.03
90,0124,3.27
81,0452,92.59
42,8950,34.19
79,4043,8.85
43,9988,47.66
23,9000,45.32
96,5674,56.72
33,4746,40.72
87,0047,74.83
64,9694,6.7
37,1766,79.42
72,8968,24.23
19,5323,92.21
52,5232,23.49
74,1618,34.26
14,9241,13.49
50,8456,83.8
80,6642,16.63
53,7147,66.0
60,1363,90.97
28,2297,5.36
85,9133,80.09
9,3194,25.7
73,9457,34.57
67,5543,19.6
35,8198,97.95
67,1310,63.94
69,6918,81.99
32,8987,2.49
25,4370,30.08
95,1745,17.04
50,4392,49.36
5,7184,52.69
94,2011,9.38
24,7719,70.05
22,2603,30.63
50,9814,58.49
80,3045,45.34
44,8300,80.0
6,6207,72.81
13,8902,76.48
94,1644,85.66
57,9185,2.65
25,6886,42.1
58,0568,75.9
47,9003,26.38
75,0480,81.98
1,2834,85.1
95,2926,12.74
43,2470,40.78
27,1718,43.56
44,8562,39.42
83,1626,87.31
71,7934,51.22
36,2640,88.45
18,7693,7.63
67,5644,69.56
34,2725,13.18
17,3800,51.56
81,5446,33.92
24,1338,3.17
71,5811,22.36
4,2665,70.84
36,9611,75.47
56,7131,26.25
18,2660,59.5
30,7892,62.34
21,2483,3.13
68,8554,69.63
88,4014,26.29
59,5735,90.91
54,2037,50.16
1,8150,22.19
10,8355,40.54
53,5911,99.4
56,8125,93.12
66,7537,51.46
1,8004,57.91
82,8990,47.31
97,7032,58.19
12,0972,46.15
20,4833,29.41
48,6211,74.34
73,1277,6.03
20,5551,4.02
4,6209,5.22
17,7088,79.22
92,7513,63.42
50,0225,7.13
1,2029,64.64
27,9617,75.65
43,1795,49.26
74,3020,38.44
73,3066,56.83
24,3403,54.26
68,5706,3.37
25,3638,80.62
44,6622,9.95
67,0936,81.7
61,2719,33.08
43,0147,21.32
83,3372,43.55
6,7492,60.02
52,3539,28.75
4,8397,5.84
45,4939,94.12
73,8213,54.83
91,4368,86.5
67,7397,60.46
9,5732,92.84
73,3539,90.56
85,1778,34.04
94,2841,90.86
36,3614,89.39
36,4611,24.36
83,5251,18.31
14,4548,46.02
92,2170,64.62
66,9595,52.01
44,3612,47.2
88,8759,14.42
90,7636,42.65
18,2173,66.08
42,3188,55.95
74,3979,41.22
20,9170,41.84
15,6850,75.94
3,3472,7.74
6,8315,15.22
6,9460,76.67
35,7944,83.24
66,9792,77.46
72,8119,38.35
80,2462,2.61
83,2267,60.9
91,7917,64.85
87,6511,82.3
61,8720,75.34
85,8249,47.67
24,3583,93.64
93,5677,60.54
64,7156,47.03
23,5027,92.37
98,3295,51.71
53,4744,16.95
80,1614,41.08
78,2981,82.07
56,7685,9.81
97,6655,74.29
65,7884,98.67
67,0911,58.97
64,0155,74.57
66,1962,21.07
24,3576,75.8
28,6658,4.14
91,7605,57.64
2,7772,63.72
74,0135,91.96
8,2636,39.15
43,9389,31.53
22,7515,16.17
11,1447,23.2
63,4970,46.57
91,5081,70.29
69,8102,89.64
88,2092,7.81
36,8884,89.45
79,3549,65.16
2,2423,56.11
22,9079,80.15
96,9297,5.85
21,6117,78.88
82,3773,87.02
52,8800,6.04
55,7585,54.41
17,4198,97.76
47,9268,12.14
8,7672,74.35
71,1647,11.92
33,5881,71.65
18,4445,25.13
87,5969,63.36
52,8891,47.97
92,1114,50.14
94,0771,37.0
94,5283,77.39
80,0966,12.62
46,4470,6.33
87,5192,90.82
13,3978,37.66
21,5204,86.26
56,4668,6.8
48,4406,66.56
78,3461,16.7
20,0841,32.57
87,0917,18.49
96,3849,11.04
85,4709,35.93
13,4973,60.45
11,3414,56.35
12,9373,9.76
33,0102,84.26
77,2344,86.56
24,7747,2.01
67,9346,15.47
50,2404,42.4
93,6946,82.12
49,8273,25.96
70,2462,38.78
54,2339,26.35
61,6150,91.82
49,5861,54.0
64,1461,5.29
75,2080,72.3
10,4980,47.37
52,8031,73.93
62,6503,60.85
86,7096,29.24
42,5387,12.0
47,6998,83.85
97,7932,3.83
60,7241,96.39
11,3761,68.9
41,1397,68.78
5,0550,94.97
31,0807,79.1
87,5572,74.15
67,2682,70.6
8,2255,11.12
2,2733,67.32
53,0520,46.24
31,7192,47.75
47,8156,10.83
41,3589,57.49
43,6273,51.15
20,7807,98.04
55,6440,94.03
86,6124,22.41
80,6094,41.87
27,7200,66.97
51,3787,30.99
98,0780,20.77
33,1313,98.21
16,0045,41.04
78,7610,54.36
66,0317,99.45
28,8905,2.91
73,7654,12.11
20,7496,37.72
25,0802,21.32
44,9901,80.48
32,2270,27.21
72,5216,52.67
25,8464,28.78
96,0857,29.7
83,3840,81.09
6,1906,45.68
35,2973,68.33
19,4137,4.75
6,6754,76.33
29,9625,54.52
58,0493,33.08
89,2078,81.73
20,2123,43.69
29,3873,95.05
33,3208,11.29
54,1925,75.04
93,9195,39.61
74,4280,85.81
8,1467,29.63
91,6681,74.01
17,6277,43.25
69,8286,24.32
21,8989,98.03
90,7948,76.85
81,5255,71.9
27,9375,86.8
15,5452,16.07
91,6327,66.21
99,3780,88.96
10,5440,37.63
81,2222,3.11
24,2207,63.94
71,3949,51.41
58,3048,9.2
87,3439,72.28
35,5898,7.22
12,0670,33.79
37,6336,41.43
70,6603,64.83
29,8015,69.64
42,5706,28.33
54,0921,66.7
59,6092,97.35
9,1229,26.7
79,2596,41.42
67,6804,67.99
48,1880,23.63
59,6277,64.72
47,8895,77.08
1,9549,48.2
60,1524,67.66
79,4706,6.08
12,1096,14.97
91,7390,70.38
66,9335,42.99
8,6039,95.67
50,7351,41.29
20,4160,57.85
95,2965,91.43
35,0364,53.21
25,3920,63.84
21,8916,62.39
19,1036,88.81
78,5435,25.13
82,5290,55.14
99,1173,52.62
81,1617,94.44
18,6866,99.07
51,8477,37.89
29,1058,69.75
28,1744,26.95
8,9805,78.12
98,4287,59.24
42,8428,52.68
52,6723,17.65
63,2697,17.49
15,2584,44.66
3,7000,31.35
55,2729,11.42
41,0889,27.97
46,7054,83.52
52,3779,65.51
2,3060,45.66
25,7535,56.94
49,9908,54.37
69,3010,80.98
89,9047,16.32
52,5505,95.2
8,6862,63.19
28,7765,61.19
48,9696,38.01
45,4525,6.58
25,3228,73.69
86,0264,94.32
52,1074,66.31
8,1000,34.64
8,4913,4.27
67,5037,13.59
79,6274,80.27
17,7028,15.17
29,9033,11.47
67,3296,10.33
44,5971,38.33
1,0477,27.25
61,7751,8.89
24,0556,36.7
5,8155,61.01
85,4751,91.82
77,6831,37.65
36,3149,19.73
68,0848,82.66
38,4102,82.12
74,5704,12.36
79,1513,3.83
72,1436,6.05
60,2621,11.82
70,3679,12.52
5,9974,16.32
79,5193,89.8
46,3101,8.93
82,7637,41.43
48,2705,54.95
99,1538,73.26
37,4996,84.72
26,5011,78.72
85,6812,90.7
64,2179,50.28
78,7262,70.97
42,7373,46.1
6,9257,64.28
1,6563,9.93
80,8858,16.02
98,9470,40.71
72,3870,34.09
54,9788,65.59
38,6779,31.6
5,3552,89.11
88,8982,82.32
2,9819,71.55
48,2450,2.2
6,8957,86.33
34,8520,17.24
85,3691,52.72
63,5463,33.05
2,5063,50.92
92,2911,25.37
57,6331,67.95
68,8969,68.12
34,0648,35.82
69,1504,62.67
6,9894,63.13
65,3804,70.48
55,0570,72.07
19,1628,97.9
26,2042,72.56
91,9528,70.99
51,3604,68.1
99,9877,47.35
42,6163,75.91
82,7662,64.47
82,5225,69.52
47,5946,34.07
50,6840,4.75
93,7252,91.94
29,5748,64.23
84,8121,84.31
29,2624,73.03
32,7280,45.36
15,8037,41.07
55,5895,86.76
74,8466,16.61
75,0153,30.65
12,2266,6.36
84,7381,11.92
98,5502,8.61
51,6075,60.71
55,8831,61.98
5,6037,67.21
31,5394,98.8
72,7856,8.4
44,1362,10.36
34,3596,98.57
20,0690,55.64
